game_id,play_id,offense_team,defense_team,quarter,time_remaining_sec,down,distance,yardline,score_offense,score_defense,play_type,play_result,yards_gained,turnover,penalty,weather
17,2206,Steelers,Rams,3,711,2,10,24,6,3,run,gain,5,0,0,windy
17,2207,Steelers,Rams,3,674,3,5,29,6,3,run,gain,7,0,0,windy
17,2208,Steelers,Rams,3,636,1,10,36,6,3,run,gain,2,0,0,windy
17,2209,Steelers,Rams,3,609,2,8,38,6,3,deep_pass,sack,-11,0,0,clear
17,2210,Steelers,Rams,3,578,3,19,27,6,3,screen,gain,16,0,1,clear
17,2211,Steelers,Rams,3,546,4,3,43,6,3,punt,gain,46,0,0,clear
17,2212,Rams,Steelers,3,521,1,10,54,3,6,deep_pass,gain,23,0,0,clear
17,2213,Rams,Steelers,3,488,1,10,77,3,6,deep_pass,gain,5,0,0,clear
17,2214,Rams,Steelers,3,462,2,5,82,3,6,screen,gain,1,0,0,clear
17,2215,Rams,Steelers,3,426,3,4,83,3,6,screen,gain,9,0,0,clear
17,2216,Rams,Steelers,3,395,1,10,92,3,6,screen,incomplete,0,0,0,clear
17,2217,Rams,Steelers,3,392,2,10,92,3,6,run,gain,2,0,0,clear
17,2218,Rams,Steelers,3,360,3,8,94,3,6,pass,gain,2,0,0,clear
17,2219,Rams,Steelers,3,323,4,6,96,3,6,field_goal,gain,3,0,0,clear
17,2220,Steelers,Rams,3,283,1,10,25,6,6,pass,gain,14,0,1,clear
17,2221,Steelers,Rams,3,255,1,10,39,6,6,pass,gain,12,0,0,clear
17,2222,Steelers,Rams,3,212,1,10,51,6,6,pass,gain,14,0,0,clear
17,2223,Steelers,Rams,3,181,1,10,65,6,6,screen,incomplete,0,0,0,clear
17,2224,Steelers,Rams,3,174,2,10,65,6,6,run,gain,8,0,0,clear
17,2225,Steelers,Rams,3,146,3,2,73,6,6,qb_sneak,loss,-1,0,0,clear
17,2226,Steelers,Rams,3,121,4,3,72,6,6,field_goal,gain,3,0,0,clear
17,2227,Rams,Steelers,3,76,1,10,25,6,9,pass,gain,3,0,0,clear
17,2228,Steelers,Rams,3,49,1,10,25,9,9,screen,gain,14,0,0,clear
17,2229,Steelers,Rams,3,16,1,10,39,9,9,deep_pass,gain,2,0,0,clear
17,2230,Steelers,Rams,4,900,2,8,41,9,9,run,gain,1,0,0,clear
17,2231,Steelers,Rams,4,867,3,7,42,9,9,run,gain,8,0,0,clear
17,2232,Steelers,Rams,4,841,1,10,50,9,9,deep_pass,incomplete,0,0,0,clear
17,2233,Steelers,Rams,4,834,2,10,50,9,9,run,gain,4,0,0,clear
17,2234,Steelers,Rams,4,809,3,6,54,9,9,deep_pass,incomplete,0,0,0,clear
17,2235,Steelers,Rams,4,803,4,6,54,9,9,punt,gain,34,0,1,clear
17,2236,Rams,Steelers,4,773,1,10,66,9,9,pass,gain,15,0,0,clear
17,2237,Rams,Steelers,4,744,1,10,81,9,9,run,gain,3,0,0,clear
17,2238,Steelers,Rams,4,719,1,10,25,9,12,screen,gain,18,0,0,clear
17,2239,Steelers,Rams,4,685,1,10,43,9,12,run,loss,-2,0,0,clear
17,2240,Steelers,Rams,4,650,2,12,41,9,12,deep_pass,gain,5,0,0,clear
17,2241,Steelers,Rams,4,608,3,7,46,9,12,screen,gain,6,0,0,clear
17,2242,Steelers,Rams,4,571,4,1,52,9,12,punt,gain,39,0,0,clear
17,2243,Rams,Steelers,4,530,1,10,61,12,9,run,loss,0,0,0,clear
17,2244,Rams,Steelers,4,491,2,10,61,12,9,screen,gain,14,0,0,clear
17,2245,Rams,Steelers,4,466,1,10,75,12,9,pass,incomplete,0,0,1,clear
17,2246,Rams,Steelers,4,459,2,10,75,12,9,pass,gain,4,0,0,clear
17,2247,Rams,Steelers,4,427,3,6,79,12,9,run,gain,12,0,0,clear
17,2248,Rams,Steelers,4,395,1,10,91,12,9,pass,incomplete,0,0,0,clear
17,2249,Rams,Steelers,4,389,2,10,91,12,9,pass,incomplete,0,0,0,clear
17,2250,Rams,Steelers,4,383,3,10,91,12,9,pass,touchdown,9,0,0,clear
17,2251,Steelers,Rams,4,355,1,10,25,9,19,pass,gain,15,0,0,clear
17,2252,Steelers,Rams,4,314,1,10,40,9,19,pass,gain,17,0,0,clear
17,2253,Steelers,Rams,4,271,1,10,57,9,19,run,gain,14,0,0,clear
17,2254,Steelers,Rams,4,241,1,10,71,9,19,run,gain,4,0,0,clear
17,2255,Steelers,Rams,4,214,2,6,75,9,19,pass,incomplete,0,0,0,clear
17,2256,Steelers,Rams,4,210,3,6,75,9,19,pass,gain,15,0,0,clear
17,2257,Steelers,Rams,4,169,1,10,90,9,19,pass,touchdown,10,0,0,clear
17,2258,Rams,Steelers,4,132,1,10,25,19,16,pass,gain,10,0,0,clear
17,2259,Rams,Steelers,4,88,1,10,35,19,16,run,gain,2,0,0,clear
17,2260,Rams,Steelers,4,53,2,8,37,19,16,run,gain,1,0,0,clear
17,2261,Rams,Steelers,4,10,3,7,38,19,16,kneel,loss,-2,0,0,clear
18,2262,Rams,49ers,1,900,1,10,25,0,0,pass,sack,-12,0,0,hot
18,2263,Rams,49ers,1,868,2,22,13,0,0,pass,gain,15,0,1,hot
18,2264,Rams,49ers,1,827,3,7,28,0,0,pass,gain,4,0,0,hot
18,2265,Rams,49ers,1,797,4,3,32,0,0,punt,gain,41,0,0,hot
18,2266,49ers,Rams,1,758,1,10,59,0,0,pass,gain,6,0,0,hot
18,2267,49ers,Rams,1,730,2,4,65,0,0,pass,gain,14,0,0,hot
18,2268,49ers,Rams,1,692,1,10,79,0,0,run,loss,-3,0,0,hot
18,2269,49ers,Rams,1,647,2,13,76,0,0,run,gain,5,0,1,hot
18,2270,49ers,Rams,1,616,3,8,81,0,0,pass,gain,17,0,0,hot
18,2271,49ers,Rams,1,583,1,10,98,0,0,pass,touchdown,2,0,1,hot
18,2272,Rams,49ers,1,547,1,10,25,0,7,pass,incomplete,0,0,0,hot
18,2273,Rams,49ers,1,540,2,10,25,0,7,pass,incomplete,0,0,0,hot
18,2274,Rams,49ers,1,533,3,10,25,0,7,deep_pass,gain,35,0,0,hot
18,2275,49ers,Rams,1,494,1,10,65,7,0,pass,incomplete,0,0,0,hot
18,2276,49ers,Rams,1,487,2,10,65,7,0,run,gain,9,0,1,hot
18,2277,49ers,Rams,1,452,3,1,74,7,0,pass,gain,3,0,1,hot
18,2278,Rams,49ers,1,415,1,10,25,0,10,run,gain,7,0,0,hot
18,2279,Rams,49ers,1,380,2,3,32,0,10,pass,sack,-6,0,0,hot
18,2280,Rams,49ers,1,342,3,9,26,0,10,pass,gain,10,0,0,hot
18,2281,Rams,49ers,1,298,1,10,36,0,10,pass,incomplete,0,0,0,hot
18,2282,Rams,49ers,1,292,2,10,36,0,10,run,gain,7,0,0,hot
18,2283,Rams,49ers,1,258,3,3,43,0,10,deep_pass,incomplete,0,0,0,hot
18,2284,Rams,49ers,1,253,4,3,43,0,10,punt,gain,39,0,0,hot
18,2285,49ers,Rams,1,225,1,10,61,10,0,run,gain,3,0,0,hot
18,2286,Rams,49ers,1,190,1,10,25,0,13,run,gain,8,0,0,hot
18,2287,Rams,49ers,1,152,2,2,33,0,13,qb_sneak,loss,-1,0,0,hot
18,2288,Rams,49ers,1,113,3,3,32,0,13,run,gain,6,0,0,hot
18,2289,Rams,49ers,1,71,1,10,38,0,13,run,gain,5,0,0,hot
18,2290,Rams,49ers,1,37,2,5,43,0,13,run,gain,6,0,0,hot
18,2291,Rams,49ers,2,900,1,10,49,0,13,pass,incomplete,0,0,1,hot
18,2292,Rams,49ers,2,892,2,10,49,0,13,run,gain,4,0,1,hot
18,2293,Rams,49ers,2,857,3,6,53,0,13,run,gain,7,0,0,hot
18,2294,Rams,49ers,2,815,1,10,60,0,13,run,gain,11,0,0,hot
18,2295,Rams,49ers,2,778,1,10,71,0,13,pass,incomplete,0,0,0,hot
18,2296,Rams,49ers,2,775,2,10,71,0,13,deep_pass,incomplete,0,0,0,hot
18,2297,Rams,49ers,2,768,3,10,71,0,13,pass,incomplete,0,0,0,hot
18,2298,Rams,49ers,2,760,4,10,71,0,13,field_goal,gain,3,0,0,hot
18,2299,49ers,Rams,2,727,1,10,25,13,3,pass,incomplete,0,0,0,hot
18,2300,49ers,Rams,2,722,2,10,25,13,3,deep_pass,gain,28,0,0,hot
18,2301,49ers,Rams,2,694,1,10,53,13,3,run,gain,3,0,0,hot
18,2302,Rams,49ers,2,651,1,10,25,3,16,run,gain,10,0,0,hot
18,2303,Rams,49ers,2,606,1,10,35,3,16,run,gain,12,0,0,hot
18,2304,Rams,49ers,2,568,1,10,47,3,16,screen,incomplete,0,0,0,hot
18,2305,Rams,49ers,2,561,2,10,47,3,16,deep_pass,gain,23,0,0,hot
18,2306,Rams,49ers,2,524,1,10,70,3,16,screen,gain,4,0,0,hot
18,2307,Rams,49ers,2,490,2,6,74,3,16,pass,incomplete,0,0,0,hot
18,2308,Rams,49ers,2,486,3,6,74,3,16,screen,gain,18,0,0,hot
18,2309,Rams,49ers,2,447,1,10,92,3,16,run,gain,6,0,1,hot
18,2310,Rams,49ers,2,418,2,4,98,3,16,pass,incomplete,0,0,0,hot
18,2311,Rams,49ers,2,413,3,4,98,3,16,pass,touchdown,2,0,0,hot
18,2312,49ers,Rams,2,374,1,10,25,16,10,pass,gain,4,0,0,hot
18,2313,49ers,Rams,2,338,2,6,29,16,10,deep_pass,gain,22,0,0,hot
18,2314,49ers,Rams,2,313,1,10,51,16,10,run,gain,1,0,0,hot
18,2315,49ers,Rams,2,276,2,9,52,16,10,run,gain,1,0,0,hot
18,2316,49ers,Rams,2,232,3,8,53,16,10,pass,gain,14,0,0,hot
18,2317,49ers,Rams,2,187,1,10,67,16,10,pass,incomplete,0,0,1,hot
18,2318,49ers,Rams,2,184,2,10,67,16,10,screen,incomplete,0,0,0,hot
18,2319,49ers,Rams,2,176,3,10,67,16,10,deep_pass,gain,30,0,0,hot
18,2320,Rams,49ers,2,136,1,10,70,10,16,run,gain,6,0,0,hot
18,2321,Rams,49ers,2,111,2,4,76,10,16,run,gain,4,0,0,hot
18,2322,Rams,49ers,2,77,1,10,80,10,16,screen,gain,11,0,0,hot
18,2323,Rams,49ers,2,49,1,10,91,10,16,run,gain,7,0,1,hot
18,2324,Rams,49ers,2,4,2,3,98,10,16,pass,touchdown,2,0,0,hot
18,2325,49ers,Rams,2,0,1,10,25,16,17,spike,incomplete,0,0,0,hot
18,2326,49ers,Rams,3,900,2,10,25,16,17,screen,gain,8,0,0,hot
18,2327,49ers,Rams,3,857,3,2,33,16,17,qb_sneak,gain,1,0,0,hot
18,2328,49ers,Rams,3,822,4,1,34,16,17,punt,gain,34,0,0,hot
18,2329,Rams,49ers,3,786,1,10,66,17,16,run,gain,4,0,0,hot
18,2330,Rams,49ers,3,756,2,6,70,17,16,pass,gain,8,0,0,hot
18,2331,Rams,49ers,3,730,1,10,78,17,16,deep_pass,incomplete,0,0,1,hot
18,2332,Rams,49ers,3,725,2,10,78,17,16,pass,incomplete,0,0,0,windy
18,2333,Rams,49ers,3,719,3,10,78,17,16,deep_pass,incomplete,0,0,0,windy
18,2334,Rams,49ers,3,713,4,10,78,17,16,field_goal,gain,3,0,0,windy
18,2335,49ers,Rams,3,675,1,10,25,16,20,pass,gain,9,0,0,windy
18,2336,49ers,Rams,3,631,2,1,34,16,20,run,gain,9,0,0,windy
18,2337,49ers,Rams,3,599,1,10,43,16,20,screen,incomplete,0,0,0,windy
18,2338,49ers,Rams,3,592,2,10,43,16,20,deep_pass,incomplete,0,0,0,windy
18,2339,49ers,Rams,3,588,3,10,43,16,20,pass,gain,6,0,0,windy
18,2340,49ers,Rams,3,563,4,4,49,16,20,punt,gain,40,0,1,windy
18,2341,Rams,49ers,3,537,1,10,60,20,16,run,loss,-1,0,0,windy
18,2342,Rams,49ers,3,501,2,11,59,20,16,pass,gain,6,0,0,windy
18,2343,Rams,49ers,3,462,3,5,65,20,16,deep_pass,incomplete,0,0,0,windy
18,2344,Rams,49ers,3,459,4,5,65,20,16,field_goal,gain,3,0,1,windy
18,2345,49ers,Rams,3,416,1,10,25,16,23,pass,gain,17,0,0,windy
18,2346,49ers,Rams,3,380,1,10,42,16,23,run,gain,9,0,0,windy
18,2347,49ers,Rams,3,346,2,1,51,16,23,run,gain,9,0,0,windy
18,2348,49ers,Rams,3,304,1,10,60,16,23,pass,gain,14,0,0,windy
18,2349,49ers,Rams,3,278,1,10,74,16,23,deep_pass,gain,17,0,0,windy
18,2350,49ers,Rams,3,253,1,10,91,16,23,pass,gain,2,0,0,windy
18,2351,49ers,Rams,3,226,2,8,93,16,23,pass,interception,0,1,0,windy
18,2352,Rams,49ers,3,183,1,10,7,23,16,deep_pass,incomplete,0,0,0,windy
18,2353,Rams,49ers,3,178,2,10,7,23,16,pass,incomplete,0,0,1,windy
18,2354,Rams,49ers,3,173,3,10,7,23,16,pass,gain,6,0,0,windy
18,2355,Rams,49ers,3,138,4,4,13,23,16,punt,gain,46,0,0,windy
18,2356,49ers,Rams,3,100,1,10,54,16,23,run,gain,5,0,0,windy
18,2357,49ers,Rams,3,71,2,5,59,16,23,pass,gain,4,0,0,windy
18,2358,49ers,Rams,3,46,3,1,63,16,23,run,gain,1,0,0,windy
18,2359,49ers,Rams,3,3,1,10,64,16,23,run,gain,5,0,0,windy
18,2360,49ers,Rams,4,900,2,5,69,16,23,pass,gain,4,0,0,windy
18,2361,49ers,Rams,4,862,3,1,73,16,23,run,gain,4,0,0,windy
18,2362,49ers,Rams,4,831,1,10,77,16,23,deep_pass,gain,2,0,1,windy
18,2363,49ers,Rams,4,801,2,8,79,16,23,run,gain,6,0,0,windy
18,2364,49ers,Rams,4,767,3,2,85,16,23,qb_sneak,loss,0,0,0,windy
18,2365,49ers,Rams,4,723,4,2,85,16,23,qb_sneak,gain,1,0,0,windy
18,2366,Rams,49ers,4,689,1,10,14,23,16,pass,gain,16,0,0,windy
18,2367,Rams,49ers,4,663,1,10,30,23,16,screen,gain,3,0,0,windy
18,2368,49ers,Rams,4,635,1,10,25,16,26,run,gain,9,0,0,windy
18,2369,49ers,Rams,4,607,2,1,34,16,26,run,gain,5,0,0,windy
18,2370,49ers,Rams,4,573,1,10,39,16,26,screen,gain,9,0,1,windy
18,2371,49ers,Rams,4,536,2,1,48,16,26,run,loss,0,0,0,windy
18,2372,49ers,Rams,4,506,3,1,48,16,26,qb_sneak,loss,-1,0,0,windy
18,2373,49ers,Rams,4,462,4,2,47,16,26,punt,gain,35,0,0,windy
18,2374,Rams,49ers,4,432,1,10,65,26,16,screen,gain,8,0,0,windy
18,2375,Rams,49ers,4,397,2,2,73,26,16,run,gain,2,0,0,windy
18,2376,Rams,49ers,4,365,1,10,75,26,16,screen,gain,0,0,0,windy
18,2377,Rams,49ers,4,327,2,10,75,26,16,pass,gain,6,0,0,windy
18,2378,Rams,49ers,4,295,3,4,81,26,16,pass,incomplete,0,0,0,windy
18,2379,Rams,49ers,4,290,4,4,81,26,16,field_goal,gain,3,0,0,windy
18,2380,49ers,Rams,4,251,1,10,25,16,29,run,gain,2,0,0,windy
18,2381,49ers,Rams,4,209,2,8,27,16,29,screen,gain,8,0,0,windy
18,2382,49ers,Rams,4,183,1,10,35,16,29,screen,gain,12,0,0,windy
18,2383,49ers,Rams,4,150,1,10,47,16,29,pass,gain,18,0,0,windy
18,2384,49ers,Rams,4,121,1,10,65,16,29,pass,sack,-5,0,0,windy
18,2385,49ers,Rams,4,77,2,15,60,16,29,run,gain,10,0,0,windy
18,2386,49ers,Rams,4,33,3,5,70,16,29,pass,gain,11,0,0,windy
18,2387,49ers,Rams,4,1,1,10,81,16,29,deep_pass,incomplete,0,0,0,windy
19,2388,Patriots,49ers,1,900,1,10,25,0,0,pass,incomplete,0,0,0,rain
19,2389,Patriots,49ers,1,895,2,10,25,0,0,screen,gain,4,0,0,rain
19,2390,Patriots,49ers,1,865,3,6,29,0,0,screen,gain,5,0,0,rain
19,2391,Patriots,49ers,1,827,4,1,34,0,0,punt,gain,46,0,0,rain
19,2392,49ers,Patriots,1,787,1,10,54,0,0,pass,gain,14,0,0,rain
19,2393,49ers,Patriots,1,743,1,10,68,0,0,pass,gain,4,0,0,rain
19,2394,49ers,Patriots,1,699,2,6,72,0,0,run,gain,4,0,0,rain
19,2395,49ers,Patriots,1,660,3,2,76,0,0,run,loss,0,0,0,rain
19,2396,49ers,Patriots,1,623,4,2,76,0,0,qb_sneak,fumble,-4,1,0,rain
19,2397,Patriots,49ers,1,591,1,10,24,0,0,pass,incomplete,0,0,1,rain
19,2398,Patriots,49ers,1,583,2,10,24,0,0,run,gain,6,0,0,rain
19,2399,Patriots,49ers,1,551,3,4,30,0,0,run,loss,0,0,0,rain
19,2400,Patriots,49ers,1,509,4,4,30,0,0,punt,gain,41,0,0,rain
19,2401,49ers,Patriots,1,465,1,10,59,0,0,run,loss,0,0,0,rain
19,2402,49ers,Patriots,1,435,2,10,59,0,0,pass,gain,4,0,0,rain
19,2403,49ers,Patriots,1,392,3,6,63,0,0,pass,incomplete,0,0,0,rain
19,2404,49ers,Patriots,1,388,4,6,63,0,0,punt,gain,42,0,0,rain
19,2405,Patriots,49ers,1,344,1,10,58,0,0,pass,incomplete,0,0,0,rain
19,2406,Patriots,49ers,1,341,2,10,58,0,0,run,gain,3,0,1,rain
19,2407,49ers,Patriots,1,315,1,10,25,0,3,pass,gain,4,0,0,rain
19,2408,49ers,Patriots,1,289,2,6,29,0,3,run,gain,12,0,0,rain
19,2409,49ers,Patriots,1,255,1,10,41,0,3,screen,incomplete,0,0,0,rain
19,2410,49ers,Patriots,1,247,2,10,41,0,3,pass,gain,4,0,0,rain
19,2411,49ers,Patriots,1,221,3,6,45,0,3,deep_pass,incomplete,0,0,0,rain
19,2412,49ers,Patriots,1,216,4,6,45,0,3,punt,gain,44,0,0,rain
19,2413,Patriots,49ers,1,185,1,10,56,3,0,run,gain,5,0,0,rain
19,2414,Patriots,49ers,1,155,2,5,61,3,0,pass,gain,0,0,0,rain
19,2415,Patriots,49ers,1,129,3,5,61,3,0,run,gain,1,0,0,rain
19,2416,Patriots,49ers,1,87,4,4,62,3,0,punt,gain,33,0,0,rain
19,2417,49ers,Patriots,1,45,1,10,67,0,3,pass,gain,2,0,0,rain
19,2418,49ers,Patriots,1,18,2,8,69,0,3,screen,gain,11,0,0,rain
19,2419,49ers,Patriots,2,900,1,10,80,0,3,pass,incomplete,0,0,0,rain
19,2420,49ers,Patriots,2,895,2,10,80,0,3,screen,gain,6,0,0,rain
19,2421,49ers,Patriots,2,864,3,4,86,0,3,pass,gain,3,0,0,rain
19,2422,Patriots,49ers,2,826,1,10,25,3,3,pass,gain,10,0,1,rain
19,2423,Patriots,49ers,2,799,1,10,35,3,3,run,gain,3,0,1,rain
19,2424,49ers,Patriots,2,765,1,10,25,3,6,pass,gain,1,0,0,rain
19,2425,49ers,Patriots,2,721,2,9,26,3,6,deep_pass,gain,7,0,0,rain
19,2426,49ers,Patriots,2,695,3,2,33,3,6,run,gain,1,0,0,rain
19,2427,49ers,Patriots,2,650,4,1,34,3,6,punt,gain,35,0,0,rain
19,2428,Patriots,49ers,2,605,1,10,65,6,3,deep_pass,gain,26,0,0,rain
19,2429,Patriots,49ers,2,572,1,10,91,6,3,pass,gain,8,0,0,rain
19,2430,Patriots,49ers,2,539,2,2,99,6,3,run,loss,0,0,0,rain
19,2431,Patriots,49ers,2,508,3,2,99,6,3,run,touchdown,1,0,0,rain
19,2432,49ers,Patriots,2,476,1,10,25,3,13,run,gain,1,0,0,rain
19,2433,49ers,Patriots,2,431,2,9,26,3,13,screen,gain,8,0,0,rain
19,2434,49ers,Patriots,2,392,3,1,34,3,13,pass,gain,0,0,0,rain
19,2435,49ers,Patriots,2,351,4,1,34,3,13,punt,gain,36,0,0,rain
19,2436,Patriots,49ers,2,312,1,10,64,13,3,run,gain,7,0,0,rain
19,2437,Patriots,49ers,2,273,2,3,71,13,3,deep_pass,interception,4,1,0,rain
19,2438,49ers,Patriots,2,236,1,10,29,3,13,run,gain,7,0,0,rain
19,2439,49ers,Patriots,2,211,2,3,36,3,13,pass,gain,5,0,1,rain
19,2440,49ers,Patriots,2,169,1,10,41,3,13,deep_pass,sack,-4,0,0,rain
19,2441,49ers,Patriots,2,128,2,14,37,3,13,pass,gain,12,0,0,rain
19,2442,49ers,Patriots,2,92,3,2,49,3,13,pass,gain,4,0,0,rain
19,2443,49ers,Patriots,2,54,1,10,53,3,13,run,loss,-2,0,0,rain
19,2444,49ers,Patriots,2,10,2,12,51,3,13,spike,incomplete,0,0,0,rain
19,2445,49ers,Patriots,2,5,3,12,51,3,13,pass,gain,10,0,0,rain
19,2446,49ers,Patriots,3,900,4,2,61,3,13,qb_sneak,loss,-1,0,0,rain
19,2447,Patriots,49ers,3,872,1,10,40,13,3,screen,gain,12,0,0,rain
19,2448,Patriots,49ers,3,839,1,10,52,13,3,pass,gain,8,0,0,rain
19,2449,Patriots,49ers,3,808,2,2,60,13,3,pass,gain,1,0,0,rain
19,2450,Patriots,49ers,3,772,3,1,61,13,3,qb_sneak,gain,1,0,0,rain
19,2451,Patriots,49ers,3,737,1,10,62,13,3,pass,gain,8,0,0,cold
19,2452,Patriots,49ers,3,708,2,2,70,13,3,qb_sneak,loss,-1,0,0,cold
19,2453,Patriots,49ers,3,679,3,3,69,13,3,pass,sack,-5,0,0,cold
19,2454,Patriots,49ers,3,642,4,8,64,13,3,punt,gain,36,0,0,cold
19,2455,49ers,Patriots,3,608,1,10,64,3,13,pass,fumble,10,1,0,cold
19,2456,Patriots,49ers,3,575,1,10,36,13,3,deep_pass,incomplete,0,0,0,cold
19,2457,Patriots,49ers,3,572,2,10,36,13,3,pass,gain,20,0,0,cold
19,2458,Patriots,49ers,3,537,1,10,56,13,3,pass,incomplete,0,0,0,cold
19,2459,Patriots,49ers,3,530,2,10,56,13,3,screen,gain,2,0,0,cold
19,2460,Patriots,49ers,3,492,3,8,58,13,3,deep_pass,gain,3,0,0,cold
19,2461,49ers,Patriots,3,462,1,10,25,3,16,run,loss,0,0,0,cold
19,2462,49ers,Patriots,3,436,2,10,25,3,16,run,gain,7,0,0,cold
19,2463,49ers,Patriots,3,394,3,3,32,3,16,deep_pass,incomplete,0,0,0,cold
19,2464,49ers,Patriots,3,388,4,3,32,3,16,punt,gain,39,0,0,cold
19,2465,Patriots,49ers,3,351,1,10,61,16,3,pass,incomplete,0,0,0,cold
19,2466,Patriots,49ers,3,348,2,10,61,16,3,run,gain,3,0,0,cold
19,2467,49ers,Patriots,3,303,1,10,25,3,19,run,gain,6,0,0,cold
19,2468,49ers,Patriots,3,278,2,4,31,3,19,pass,incomplete,0,0,1,cold
19,2469,49ers,Patriots,3,274,3,4,31,3,19,pass,incomplete,0,0,1,cold
19,2470,49ers,Patriots,3,269,4,4,31,3,19,punt,gain,37,0,1,cold
19,2471,Patriots,49ers,3,232,1,10,63,19,3,pass,incomplete,0,0,0,cold
19,2472,Patriots,49ers,3,227,2,10,63,19,3,pass,incomplete,0,0,0,cold
19,2473,Patriots,49ers,3,219,3,10,63,19,3,pass,incomplete,0,0,0,cold
19,2474,Patriots,49ers,3,216,4,10,63,19,3,punt,gain,39,0,0,cold
19,2475,49ers,Patriots,3,181,1,10,61,3,19,run,gain,6,0,0,cold
19,2476,49ers,Patriots,3,153,2,4,67,3,19,pass,gain,2,0,0,cold
19,2477,49ers,Patriots,3,108,3,2,69,3,19,pass,gain,15,0,1,cold
19,2478,49ers,Patriots,3,65,1,10,84,3,19,pass,incomplete,0,0,0,cold
19,2479,49ers,Patriots,3,58,2,10,84,3,19,run,loss,0,0,0,cold
19,2480,49ers,Patriots,3,13,3,10,84,3,19,pass,incomplete,0,0,1,cold
19,2481,49ers,Patriots,3,7,4,10,84,3,19,field_goal,gain,3,0,0,cold
19,2482,Patriots,49ers,3,0,1,10,25,19,6,screen,gain,13,0,0,cold
19,2483,Patriots,49ers,4,900,1,10,38,19,6,deep_pass,gain,15,0,0,cold
19,2484,Patriots,49ers,4,868,1,10,53,19,6,deep_pass,gain,27,0,0,cold
19,2485,Patriots,49ers,4,833,1,10,80,19,6,pass,incomplete,0,0,0,cold
19,2486,Patriots,49ers,4,829,2,10,80,19,6,run,gain,4,0,0,cold
19,2487,Patriots,49ers,4,794,3,6,84,19,6,pass,gain,7,0,1,cold
19,2488,Patriots,49ers,4,756,1,10,91,19,6,pass,gain,2,0,0,cold
19,2489,Patriots,49ers,4,717,2,8,93,19,6,pass,incomplete,0,0,0,cold
19,2490,Patriots,49ers,4,713,3,8,93,19,6,pass,touchdown,7,0,0,cold
19,2491,49ers,Patriots,4,685,1,10,25,6,26,pass,gain,7,0,0,cold
19,2492,49ers,Patriots,4,650,2,3,32,6,26,run,gain,6,0,0,cold
19,2493,49ers,Patriots,4,619,1,10,38,6,26,pass,interception,20,1,0,cold
19,2494,Patriots,49ers,4,586,1,10,62,26,6,pass,incomplete,0,0,0,cold
19,2495,Patriots,49ers,4,582,2,10,62,26,6,run,gain,1,0,0,cold
19,2496,Patriots,49ers,4,541,3,9,63,26,6,screen,gain,8,0,0,cold
19,2497,Patriots,49ers,4,506,4,1,71,26,6,qb_sneak,loss,0,0,0,cold
19,2498,49ers,Patriots,4,467,1,10,29,6,26,pass,incomplete,0,0,0,cold
19,2499,49ers,Patriots,4,459,2,10,29,6,26,screen,gain,8,0,0,cold
19,2500,49ers,Patriots,4,431,3,2,37,6,26,run,gain,6,0,0,cold
19,2501,49ers,Patriots,4,396,1,10,43,6,26,deep_pass,incomplete,0,0,0,cold
19,2502,49ers,Patriots,4,392,2,10,43,6,26,run,gain,8,0,0,cold
19,2503,49ers,Patriots,4,352,3,2,51,6,26,qb_sneak,loss,0,0,0,cold
19,2504,49ers,Patriots,4,319,4,2,51,6,26,punt,gain,47,0,0,cold
19,2505,Patriots,49ers,4,290,1,10,53,26,6,run,gain,7,0,0,cold
19,2506,Patriots,49ers,4,265,2,3,60,26,6,screen,incomplete,0,0,0,cold
19,2507,Patriots,49ers,4,258,3,3,60,26,6,pass,gain,8,0,1,cold
19,2508,Patriots,49ers,4,226,1,10,68,26,6,pass,gain,7,0,0,cold
19,2509,Patriots,49ers,4,188,2,3,75,26,6,run,loss,0,0,0,cold
19,2510,Patriots,49ers,4,145,3,3,75,26,6,screen,gain,14,0,0,cold
19,2511,Patriots,49ers,4,114,1,10,89,26,6,run,touchdown,11,0,0,cold
19,2512,49ers,Patriots,4,78,1,10,25,6,33,run,loss,0,0,0,cold
19,2513,49ers,Patriots,4,48,2,10,25,6,33,pass,gain,13,0,0,cold
19,2514,49ers,Patriots,4,18,1,10,38,6,33,pass,gain,8,0,0,cold
20,2515,Chiefs,Cowboys,1,900,1,10,25,0,0,screen,gain,2,0,0,snow
20,2516,Chiefs,Cowboys,1,863,2,8,27,0,0,screen,incomplete,0,0,0,snow
20,2517,Chiefs,Cowboys,1,859,3,8,27,0,0,screen,gain,6,0,0,snow
20,2518,Chiefs,Cowboys,1,816,4,2,33,0,0,punt,gain,42,0,0,snow
20,2519,Cowboys,Chiefs,1,778,1,10,58,0,0,run,gain,4,0,0,snow
20,2520,Cowboys,Chiefs,1,753,2,6,62,0,0,pass,incomplete,0,0,0,snow
20,2521,Cowboys,Chiefs,1,747,3,6,62,0,0,pass,gain,14,0,0,snow
20,2522,Cowboys,Chiefs,1,716,1,10,76,0,0,run,gain,8,0,0,snow
20,2523,Cowboys,Chiefs,1,682,2,2,84,0,0,qb_sneak,gain,1,0,0,snow
20,2524,Cowboys,Chiefs,1,645,3,1,85,0,0,run,gain,2,0,0,snow
20,2525,Cowboys,Chiefs,1,619,1,10,87,0,0,pass,gain,2,0,0,snow
