game_id,play_id,offense_team,defense_team,quarter,time_remaining_sec,down,distance,yardline,score_offense,score_defense,play_type,play_result,yards_gained,turnover,penalty,weather
23,3395,Steelers,Cowboys,2,320,2,19,83,14,3,run,out_of_bounds,43,1,1,rain
23,3396,49ers,Chiefs,1,659,4,9,2,41,3,run,loss,25,0,0,hot
23,3397,Rams,Eagles,1,164,2,3,96,8,5,kneel,loss,38,1,1,snow
23,3398,Dolphins,Rams,3,133,2,20,92,13,11,kneel,loss,16,1,0,snow
23,3399,Chiefs,Bills,1,204,2,18,48,35,25,run,out_of_bounds,25,0,0,clear
23,3400,Steelers,49ers,3,48,3,14,32,4,31,run,sack,21,1,1,windy
23,3401,Dolphins,Patriots,4,472,3,18,55,11,9,field_goal,fumble,43,1,0,clear
23,3402,Dolphins,49ers,2,68,1,10,55,13,13,spike,fumble,9,0,1,rain
23,3403,Dolphins,Steelers,4,833,4,19,65,38,27,screen,loss,41,1,1,hot
23,3404,49ers,Eagles,1,370,4,19,29,44,40,spike,out_of_bounds,36,0,0,snow
23,3405,Chiefs,Rams,1,234,1,5,1,32,34,punt,fumble,28,1,0,cold
23,3406,Chiefs,Rams,2,492,1,2,15,11,33,field_goal,sack,31,0,1,hot
23,3407,Dolphins,Cowboys,1,441,1,17,52,4,5,kneel,sack,40,1,0,snow
23,3408,Eagles,Dolphins,2,495,4,5,35,33,22,pass,out_of_bounds,45,1,1,snow
23,3409,Cowboys,Chiefs,1,140,2,11,98,35,40,field_goal,fumble,3,0,1,rain
23,3410,Cowboys,Steelers,4,450,1,16,82,38,24,field_goal,fumble,1,0,0,clear
23,3411,Patriots,Bills,1,621,4,3,60,2,20,punt,sack,19,1,0,windy
23,3412,Chiefs,Chiefs,2,609,1,5,51,4,24,punt,loss,46,1,0,cold
23,3413,Bills,Eagles,4,900,2,16,66,5,15,kneel,fumble,-6,1,0,clear
23,3414,Cowboys,Patriots,4,778,4,4,62,12,3,field_goal,sack,13,0,1,rain
23,3415,Packers,Bills,1,639,1,7,78,23,45,run,incomplete,25,0,1,hot
23,3416,Packers,Chiefs,4,40,4,18,91,26,30,kneel,touchdown,59,0,1,snow
23,3417,Chiefs,49ers,2,814,4,6,19,11,22,deep_pass,out_of_bounds,16,1,1,cold
23,3418,Eagles,Steelers,1,865,2,1,19,26,23,punt,interception,17,1,0,windy
23,3419,Patriots,Rams,2,108,4,16,83,36,19,screen,gain,22,0,0,windy
23,3420,Cowboys,Bills,2,94,3,14,41,42,45,run,incomplete,48,0,1,cold
23,3421,Packers,Rams,3,701,4,8,86,43,8,spike,incomplete,13,0,0,clear
23,3422,49ers,Patriots,3,27,2,18,57,32,28,screen,sack,16,1,0,snow
23,3423,Eagles,Eagles,2,833,1,3,18,38,25,kneel,incomplete,56,0,0,clear
23,3424,Dolphins,Rams,1,88,1,14,43,25,28,punt,sack,5,1,1,cold
23,3425,Packers,Patriots,3,557,3,20,25,3,12,pass,gain,27,1,0,snow
23,3426,Packers,Bills,3,9,1,12,63,5,28,qb_sneak,incomplete,30,0,1,windy
23,3427,Packers,49ers,4,219,4,5,35,36,16,punt,gain,50,1,0,cold
23,3428,Steelers,Rams,3,529,1,8,24,20,11,screen,fumble,49,0,1,hot
23,3429,Cowboys,Chiefs,2,103,1,16,65,16,27,kneel,loss,52,1,0,rain
23,3430,Eagles,Bills,1,777,3,3,32,28,30,field_goal,incomplete,24,1,1,windy
23,3431,Dolphins,49ers,2,603,3,9,46,42,17,punt,loss,28,1,0,hot
23,3432,49ers,Dolphins,1,622,2,11,10,38,27,qb_sneak,interception,11,1,1,windy
23,3433,49ers,Rams,2,488,3,3,12,26,24,field_goal,fumble,26,0,0,windy
23,3434,Rams,Cowboys,1,191,3,8,17,20,26,punt,loss,38,1,0,snow
23,3435,49ers,Packers,1,362,2,12,52,14,44,kneel,out_of_bounds,3,0,1,hot
23,3436,Dolphins,Packers,4,354,2,15,87,28,19,kneel,loss,15,1,0,hot
23,3437,49ers,Dolphins,3,52,4,10,6,45,34,screen,incomplete,9,0,0,clear
23,3438,Packers,Steelers,4,524,3,17,89,18,39,screen,interception,-4,0,0,cold
23,3439,Patriots,Cowboys,1,463,3,9,6,40,32,screen,out_of_bounds,32,0,1,hot
23,3440,49ers,Cowboys,4,73,3,9,44,34,22,field_goal,loss,53,0,0,clear
23,3441,Rams,49ers,4,643,1,3,19,35,20,punt,sack,48,0,0,snow
23,3442,Packers,Patriots,4,398,1,9,24,15,43,spike,fumble,0,0,0,rain
23,3443,Packers,Eagles,1,70,4,20,91,33,15,screen,interception,50,0,0,clear
23,3444,Chiefs,Eagles,2,260,3,6,100,28,37,spike,interception,26,1,0,cold
23,3445,Bills,Packers,2,521,2,6,89,33,27,field_goal,out_of_bounds,19,1,1,rain
23,3446,Eagles,Steelers,2,779,4,14,74,11,17,run,fumble,51,1,1,windy
23,3447,Dolphins,Bills,1,355,1,14,36,15,12,run,incomplete,14,0,1,snow
23,3448,Steelers,Bills,4,560,1,18,80,44,5,deep_pass,loss,55,1,1,windy
23,3449,Chiefs,Dolphins,3,821,2,14,44,24,42,deep_pass,touchdown,15,1,1,cold
24,3450,Steelers,49ers,3,662,1,9,81,29,13,deep_pass,loss,19,1,1,snow
24,3451,Steelers,Rams,2,847,1,10,89,29,28,run,touchdown,34,0,0,snow
24,3452,49ers,Eagles,3,78,2,7,71,8,25,deep_pass,touchdown,57,0,1,hot
24,3453,Cowboys,Packers,2,160,3,10,70,18,35,kneel,out_of_bounds,18,0,1,rain
24,3454,Chiefs,Steelers,3,509,3,17,8,17,38,deep_pass,touchdown,-10,0,1,cold
24,3455,Patriots,Eagles,3,52,3,3,54,10,2,pass,incomplete,33,0,1,clear
24,3456,Cowboys,49ers,4,733,2,6,41,15,39,punt,loss,50,1,1,hot
24,3457,Dolphins,Patriots,1,233,2,6,3,40,12,kneel,sack,1,1,1,windy
24,3458,Packers,Rams,2,482,2,17,74,22,10,kneel,loss,56,1,1,hot
24,3459,Bills,Cowboys,4,68,4,20,96,45,35,screen,incomplete,34,0,0,clear
24,3460,Dolphins,Cowboys,3,526,2,4,71,17,34,pass,sack,27,0,1,cold
24,3461,Packers,49ers,4,290,2,14,81,23,6,kneel,sack,-8,0,0,rain
24,3462,Chiefs,Chiefs,2,412,2,4,7,10,11,punt,fumble,13,1,0,cold
24,3463,Steelers,Eagles,3,536,2,16,91,23,41,pass,out_of_bounds,34,0,0,clear
24,3464,Steelers,Patriots,2,751,3,6,42,20,24,spike,loss,33,0,0,clear
24,3465,Dolphins,49ers,1,71,2,8,33,4,7,pass,sack,59,1,0,snow
24,3466,Cowboys,Patriots,1,142,4,3,32,28,41,spike,out_of_bounds,42,1,0,hot
24,3467,Eagles,Cowboys,2,648,2,16,16,1,22,punt,loss,29,1,1,snow
24,3468,Patriots,Dolphins,4,900,2,11,96,0,42,kneel,touchdown,41,1,0,rain
24,3469,Packers,Eagles,2,880,2,9,18,27,36,deep_pass,incomplete,44,0,1,hot
24,3470,Packers,Dolphins,1,784,3,10,100,18,8,qb_sneak,touchdown,-8,0,1,cold
24,3471,Bills,Chiefs,2,721,1,18,68,23,26,kneel,gain,60,0,0,rain
24,3472,Eagles,Steelers,4,41,1,8,95,18,26,pass,fumble,8,1,0,snow
24,3473,Chiefs,49ers,4,213,4,3,40,44,29,punt,incomplete,-6,1,1,clear
24,3474,49ers,Patriots,3,150,4,17,21,2,32,deep_pass,interception,42,1,1,windy
24,3475,49ers,49ers,4,49,4,13,5,42,9,deep_pass,incomplete,55,0,1,hot
24,3476,Cowboys,Patriots,3,706,4,5,46,1,42,pass,touchdown,53,1,0,clear
24,3477,Steelers,Chiefs,1,538,4,5,36,17,9,pass,gain,51,0,1,snow
24,3478,Chiefs,Chiefs,1,856,3,6,91,26,40,pass,fumble,53,0,1,rain
24,3479,Cowboys,Steelers,2,706,3,14,16,12,1,field_goal,interception,60,0,1,cold
24,3480,Dolphins,Dolphins,2,391,1,20,96,28,39,qb_sneak,gain,44,0,1,clear
24,3481,Steelers,Cowboys,2,229,3,10,98,33,11,punt,gain,8,1,1,snow
24,3482,Steelers,Bills,4,60,4,19,62,10,14,punt,incomplete,59,0,0,clear
24,3483,Patriots,Eagles,4,14,2,20,61,26,39,deep_pass,out_of_bounds,38,1,1,cold
24,3484,Cowboys,Cowboys,1,575,2,10,17,29,16,deep_pass,fumble,26,0,1,hot
24,3485,Chiefs,Packers,2,331,2,7,25,30,45,screen,sack,-7,1,1,snow
24,3486,Dolphins,Packers,1,748,2,12,99,16,37,punt,interception,-9,1,1,hot
24,3487,Bills,Steelers,3,155,1,4,64,16,38,pass,out_of_bounds,-1,0,0,hot
24,3488,Patriots,Steelers,3,817,2,4,47,15,0,spike,interception,36,0,1,rain
24,3489,Steelers,Dolphins,4,29,2,14,65,13,32,screen,fumble,50,1,1,rain
24,3490,Chiefs,Patriots,2,681,3,19,46,43,2,spike,incomplete,25,1,0,clear
24,3491,49ers,Rams,2,160,1,19,31,41,19,kneel,sack,32,0,1,snow
24,3492,Eagles,Eagles,4,880,3,11,54,37,40,pass,interception,5,1,1,clear
24,3493,Packers,Patriots,3,163,1,10,67,17,36,kneel,loss,-8,1,0,snow
24,3494,49ers,Packers,3,599,2,12,9,36,31,field_goal,incomplete,28,1,1,rain
24,3495,Patriots,Dolphins,4,650,1,5,42,45,32,pass,gain,0,1,1,rain
24,3496,Packers,Steelers,1,376,4,15,34,26,19,field_goal,loss,5,0,1,hot
24,3497,Packers,Dolphins,4,624,3,18,92,3,10,screen,gain,-10,0,1,clear
24,3498,Patriots,Eagles,4,765,4,4,14,15,7,deep_pass,loss,11,0,0,snow
24,3499,49ers,Dolphins,1,120,4,14,4,43,10,qb_sneak,interception,7,1,0,hot
24,3500,49ers,Chiefs,1,443,4,2,10,41,22,deep_pass,interception,28,0,0,rain
24,3501,Eagles,Dolphins,2,861,2,2,87,25,12,field_goal,touchdown,42,0,1,snow
24,3502,Rams,Cowboys,4,503,2,9,37,39,29,qb_sneak,loss,-2,1,1,windy
24,3503,Patriots,49ers,3,266,1,8,68,37,11,kneel,sack,20,0,1,clear
24,3504,Rams,Cowboys,1,354,3,17,22,42,27,punt,sack,13,1,0,hot
24,3505,Dolphins,Dolphins,2,661,1,15,88,39,16,qb_sneak,sack,41,0,1,clear
24,3506,Rams,Steelers,3,32,2,13,59,24,16,run,fumble,53,0,1,rain
24,3507,49ers,Eagles,2,113,3,18,91,13,2,kneel,fumble,57,1,1,windy
24,3508,Chiefs,Steelers,1,585,4,20,53,7,33,run,gain,52,0,1,snow
24,3509,Chiefs,Chiefs,1,185,2,2,20,16,6,run,sack,41,0,0,windy
24,3510,Patriots,Bills,1,81,1,2,60,23,15,kneel,incomplete,37,1,0,snow
24,3511,Cowboys,Dolphins,4,413,2,5,11,35,38,punt,touchdown,47,0,0,windy
24,3512,Dolphins,Eagles,1,232,1,6,51,21,23,qb_sneak,sack,-8,0,0,clear
24,3513,Rams,Cowboys,4,543,1,20,66,29,4,field_goal,touchdown,27,0,1,clear
24,3514,Chiefs,Cowboys,2,601,1,5,67,25,30,pass,sack,34,1,1,windy
24,3515,Cowboys,Steelers,4,21,2,8,14,1,33,deep_pass,touchdown,-8,0,1,snow
24,3516,Chiefs,Dolphins,4,872,4,13,84,41,27,spike,sack,41,1,0,snow
24,3517,Rams,Rams,1,459,1,4,92,27,3,pass,interception,31,1,0,rain
24,3518,Bills,Patriots,3,71,4,13,78,3,5,kneel,sack,55,0,0,rain
24,3519,Packers,Chiefs,4,370,3,5,58,37,5,run,interception,4,1,1,hot
24,3520,Patriots,Packers,1,480,2,20,1,0,40,field_goal,gain,26,0,1,cold
24,3521,Steelers,Steelers,4,592,2,5,28,18,9,deep_pass,touchdown,19,1,1,windy
24,3522,Eagles,Cowboys,4,119,2,1,7,13,16,kneel,interception,-5,1,0,windy
24,3523,Cowboys,Cowboys,3,585,1,18,40,14,1,screen,sack,26,0,1,snow
24,3524,Rams,Dolphins,4,736,4,6,2,42,16,punt,incomplete,14,1,1,cold
24,3525,Patriots,Packers,1,893,1,16,64,15,14,kneel,touchdown,6,1,0,cold
24,3526,Rams,Eagles,1,850,1,17,33,16,29,kneel,fumble,-5,1,0,clear
24,3527,Chiefs,Steelers,3,818,4,8,51,16,39,screen,sack,-2,0,1,hot
24,3528,Rams,Cowboys,3,316,2,16,75,43,29,spike,sack,-5,0,1,hot
24,3529,Bills,Steelers,2,102,1,20,60,6,13,deep_pass,loss,4,0,1,windy
24,3530,Dolphins,Steelers,2,510,2,17,27,27,19,screen,out_of_bounds,50,1,0,snow
24,3531,Patriots,Dolphins,3,776,2,7,73,23,41,punt,out_of_bounds,20,0,1,hot
24,3532,49ers,Patriots,1,602,1,7,62,6,33,deep_pass,out_of_bounds,12,0,1,hot
24,3533,Dolphins,Rams,3,52,2,8,17,18,17,pass,touchdown,55,1,0,rain
24,3534,Patriots,Steelers,3,113,2,7,61,9,26,qb_sneak,sack,6,0,0,rain
24,3535,Chiefs,Eagles,3,108,3,12,35,26,36,field_goal,incomplete,12,1,0,cold
24,3536,Packers,Bills,2,893,3,1,25,42,27,kneel,loss,54,1,0,clear
24,3537,Rams,Cowboys,3,75,1,4,88,20,11,punt,touchdown,26,0,0,cold
24,3538,Rams,Packers,2,550,4,17,2,36,18,qb_sneak,loss,-9,0,1,snow
24,3539,Dolphins,Packers,1,358,4,17,91,39,23,spike,sack,14,0,1,cold
24,3540,Dolphins,Cowboys,4,699,1,11,27,27,14,field_goal,gain,48,0,1,hot
24,3541,Eagles,49ers,3,160,2,4,6,43,12,screen,loss,35,0,0,snow
24,3542,Packers,Rams,4,478,1,19,98,1,39,qb_sneak,touchdown,3,1,0,hot
24,3543,Rams,Patriots,2,403,1,9,50,28,26,pass,interception,32,1,0,clear
24,3544,Packers,Patriots,3,430,3,19,52,32,24,qb_sneak,sack,-5,1,0,clear
24,3545,Rams,Steelers,4,424,1,14,67,28,37,pass,sack,10,1,0,windy
24,3546,Cowboys,Rams,4,736,2,16,39,14,36,field_goal,fumble,36,0,1,snow
24,3547,Steelers,Bills,1,204,1,3,95,44,8,punt,incomplete,29,1,0,windy
24,3548,Patriots,Patriots,2,73,1,20,63,1,0,qb_sneak,touchdown,25,0,1,clear
24,3549,Rams,Steelers,2,58,2,10,14,9,8,pass,out_of_bounds,19,1,1,clear
24,3550,Eagles,Cowboys,1,657,1,4,2,6,29,deep_pass,out_of_bounds,48,0,0,clear
24,3551,Eagles,Packers,3,650,4,6,95,0,14,screen,sack,59,1,1,cold
24,3552,Patriots,Dolphins,3,222,2,15,23,30,16,screen,interception,-7,1,1,hot
24,3553,Packers,Chiefs,4,499,2,1,93,23,33,field_goal,fumble,1,0,1,clear
24,3554,Packers,49ers,2,2,2,14,72,28,11,field_goal,out_of_bounds,3,1,0,clear
24,3555,Steelers,Packers,2,528,1,7,76,20,26,pass,interception,-7,0,0,snow
24,3556,Bills,Chiefs,4,212,4,20,37,10,42,deep_pass,out_of_bounds,12,0,1,cold
24,3557,Steelers,Cowboys,4,404,1,18,71,18,7,spike,out_of_bounds,-9,0,0,rain
24,3558,Packers,Eagles,2,387,4,14,18,2,41,screen,incomplete,55,1,0,windy
24,3559,Rams,Dolphins,2,93,1,3,56,14,11,kneel,touchdown,15,1,0,windy
24,3560,Patriots,49ers,3,392,2,18,19,44,24,run,out_of_bounds,60,0,0,hot
24,3561,Dolphins,Steelers,4,482,2,12,19,32,30,run,loss,50,1,1,hot
24,3562,Steelers,Dolphins,2,868,1,1,16,3,45,run,interception,22,1,1,hot
24,3563,Bills,Chiefs,4,653,3,10,87,13,11,screen,touchdown,3,0,1,rain
24,3564,Bills,Rams,1,771,1,4,100,6,4,field_goal,incomplete,29,1,0,windy
24,3565,Bills,49ers,2,732,1,3,2,28,5,run,out_of_bounds,8,1,0,rain
24,3566,Packers,Packers,1,548,4,13,100,15,2,deep_pass,loss,41,0,1,snow
24,3567,Packers,Packers,2,837,3,7,1,20,4,deep_pass,incomplete,1,0,0,hot
24,3568,Cowboys,Bills,1,564,2,9,39,41,28,field_goal,gain,-3,0,1,cold
24,3569,49ers,49ers,1,245,1,1,75,20,42,pass,out_of_bounds,10,0,0,snow
24,3570,Bills,Packers,3,717,1,15,41,22,13,field_goal,sack,51,0,1,clear
24,3571,Rams,Patriots,2,304,2,9,48,42,14,kneel,interception,14,1,1,hot
24,3572,Chiefs,Cowboys,1,456,1,18,67,2,11,qb_sneak,loss,36,0,0,rain
24,3573,Cowboys,Patriots,1,170,2,12,19,6,14,spike,fumble,5,1,0,windy
24,3574,Rams,49ers,3,186,1,4,94,16,16,deep_pass,incomplete,-3,1,1,rain
24,3575,Chiefs,Dolphins,4,295,4,3,24,12,1,deep_pass,gain,57,0,1,clear
24,3576,Patriots,Rams,4,95,4,20,14,1,26,kneel,interception,-5,1,0,rain
24,3577,Packers,Dolphins,4,654,2,11,92,38,9,deep_pass,loss,44,0,1,rain
24,3578,Cowboys,Packers,1,144,2,8,57,9,16,deep_pass,out_of_bounds,41,1,1,clear
24,3579,Steelers,Dolphins,4,715,2,10,20,11,3,run,touchdown,-10,1,1,clear
24,3580,Bills,Dolphins,1,111,3,17,24,23,38,spike,sack,31,0,0,windy
24,3581,Packers,Packers,1,359,4,14,78,33,7,qb_sneak,gain,38,1,1,hot
24,3582,Rams,Dolphins,2,186,2,10,41,31,39,screen,touchdown,46,0,1,cold
24,3583,Steelers,Cowboys,3,718,1,5,76,0,26,run,incomplete,44,1,1,cold
24,3584,Bills,Packers,3,785,4,13,21,22,41,spike,sack,49,1,0,rain
24,3585,Chiefs,Eagles,2,825,4,17,70,3,8,qb_sneak,out_of_bounds,33,1,0,rain
24,3586,Bills,Eagles,2,678,3,18,28,29,17,spike,gain,7,0,0,hot
24,3587,Dolphins,Dolphins,4,131,1,6,91,45,5,run,touchdown,10,0,0,rain
24,3588,Patriots,Eagles,1,871,3,6,44,1,28,screen,interception,-3,1,1,hot
24,3589,Bills,Rams,3,388,1,1,64,18,26,qb_sneak,interception,-1,1,1,cold
24,3590,Bills,Steelers,1,153,2,16,4,35,33,spike,incomplete,58,1,1,windy
24,3591,49ers,Patriots,4,296,4,3,37,44,11,field_goal,gain,0,1,1,cold
24,3592,Cowboys,Chiefs,2,256,1,14,94,28,21,pass,incomplete,6,0,1,hot
24,3593,49ers,Patriots,2,244,1,9,72,8,29,punt,incomplete,46,1,0,rain
24,3594,Patriots,Steelers,4,189,4,2,52,10,41,qb_sneak,fumble,33,0,1,snow
24,3595,Rams,Packers,1,34,4,20,75,7,23,qb_sneak,loss,-8,1,0,snow
24,3596,Cowboys,Steelers,1,820,1,16,30,1,3,qb_sneak,sack,20,1,1,snow
24,3597,Dolphins,Chiefs,4,661,4,6,3,3,11,deep_pass,fumble,2,0,0,snow
24,3598,Cowboys,Packers,2,329,3,8,15,44,2,qb_sneak,interception,45,0,1,hot
24,3599,Patriots,Rams,1,723,4,8,38,7,31,punt,loss,14,1,1,snow
25,3600,Bills,Rams,2,268,3,7,25,20,41,deep_pass,touchdown,43,0,0,snow
25,3601,Chiefs,Steelers,2,676,1,11,96,3,23,qb_sneak,fumble,27,1,1,snow
25,3602,Chiefs,Dolphins,4,19,3,20,20,22,10,spike,loss,49,1,1,cold
25,3603,Patriots,Bills,4,312,2,16,16,26,9,field_goal,gain,47,1,1,clear
25,3604,Packers,Steelers,3,74,4,2,44,24,35,pass,interception,-5,1,0,snow
25,3605,Packers,Patriots,4,236,2,13,74,5,28,punt,gain,29,1,0,clear
25,3606,Chiefs,Packers,4,143,3,15,69,44,7,deep_pass,fumble,46,0,1,windy
25,3607,Patriots,Eagles,4,101,2,20,21,19,31,qb_sneak,interception,24,1,0,cold
25,3608,Cowboys,Eagles,2,827,1,12,37,12,0,field_goal,interception,9,0,0,snow
25,3609,Bills,Rams,2,449,4,3,9,9,18,run,touchdown,26,1,1,hot
25,3610,49ers,Chiefs,4,314,3,19,35,19,44,run,out_of_bounds,23,1,0,rain
25,3611,Eagles,Eagles,4,87,2,2,54,23,33,deep_pass,loss,53,0,1,windy
25,3612,49ers,Eagles,3,731,4,11,12,24,37,field_goal,fumble,20,0,0,windy
25,3613,Bills,Patriots,2,581,2,17,51,22,9,screen,out_of_bounds,1,0,1,clear
25,3614,Steelers,Eagles,2,812,2,7,21,19,20,field_goal,sack,47,0,1,windy
25,3615,Rams,Eagles,2,657,2,1,90,27,37,field_goal,fumble,24,1,0,rain
25,3616,Steelers,Eagles,1,528,2,12,68,2,44,qb_sneak,touchdown,13,1,1,clear
25,3617,Packers,Eagles,1,445,1,7,37,19,21,spike,fumble,32,0,1,windy
25,3618,Rams,Cowboys,2,338,3,3,50,17,32,pass,fumble,18,1,0,rain
25,3619,Rams,Steelers,3,534,3,9,78,3,38,deep_pass,incomplete,6,1,1,hot
25,3620,Eagles,Cowboys,4,335,3,6,14,17,15,kneel,out_of_bounds,5,0,1,snow
25,3621,Steelers,Patriots,3,794,2,15,6,15,29,deep_pass,out_of_bounds,25,1,1,rain
25,3622,Steelers,Packers,3,461,2,16,60,36,18,deep_pass,loss,11,1,0,rain
25,3623,49ers,Rams,3,619,4,17,23,10,37,punt,touchdown,3,1,0,windy
25,3624,Rams,Bills,4,643,1,9,5,10,40,qb_sneak,incomplete,-7,1,1,hot
25,3625,Steelers,Rams,2,513,3,5,4,11,14,pass,out_of_bounds,5,0,1,windy
25,3626,Chiefs,49ers,4,365,3,12,52,11,32,kneel,sack,36,0,1,windy
25,3627,49ers,Cowboys,4,313,3,10,51,30,4,screen,loss,22,0,0,clear
25,3628,Rams,Steelers,1,426,1,20,100,19,29,spike,out_of_bounds,15,1,1,rain
25,3629,Bills,Dolphins,3,751,3,18,81,33,11,screen,gain,34,0,1,windy
25,3630,Patriots,Chiefs,3,188,1,6,94,42,5,punt,fumble,-7,0,0,windy
25,3631,49ers,Cowboys,2,108,1,8,61,35,3,punt,interception,59,0,0,clear
25,3632,Patriots,Rams,1,80,1,5,48,17,32,run,gain,53,0,1,hot
25,3633,Steelers,49ers,4,516,4,8,79,27,12,punt,interception,18,1,0,clear
25,3634,Chiefs,49ers,2,700,3,13,23,31,16,pass,sack,53,1,0,windy
25,3635,Patriots,49ers,4,691,3,6,99,41,42,pass,fumble,20,1,0,clear
25,3636,Patriots,Chiefs,2,510,4,20,82,22,12,screen,incomplete,34,0,0,rain
25,3637,Chiefs,Steelers,4,48,1,11,43,2,17,field_goal,touchdown,-4,1,0,hot
25,3638,Cowboys,Bills,1,686,1,3,83,1,1,pass,out_of_bounds,32,0,1,snow
25,3639,Bills,Bills,2,749,2,15,21,14,18,punt,interception,-7,1,0,snow
25,3640,Chiefs,Bills,3,318,3,15,56,12,35,field_goal,out_of_bounds,38,1,0,snow
25,3641,Dolphins,Cowboys,4,123,3,8,53,33,4,qb_sneak,incomplete,38,0,0,snow
25,3642,Packers,Chiefs,4,786,3,11,100,6,11,spike,incomplete,11,0,1,rain
25,3643,Bills,Dolphins,1,187,4,7,66,42,12,screen,touchdown,29,0,1,rain
25,3644,Packers,49ers,2,503,3,13,50,25,28,qb_sneak,loss,9,1,1,cold
25,3645,Rams,Patriots,2,776,1,14,2,14,4,run,loss,-8,0,0,snow
25,3646,Dolphins,Chiefs,2,760,4,3,55,3,13,punt,gain,38,1,0,windy
25,3647,Chiefs,49ers,4,900,4,17,45,13,29,run,out_of_bounds,3,1,1,clear
25,3648,Patriots,Packers,4,395,2,19,74,34,35,screen,loss,-5,0,0,snow
25,3649,Packers,49ers,1,442,4,18,87,13,41,qb_sneak,incomplete,18,0,0,hot
25,3650,Steelers,Dolphins,4,256,2,3,66,40,17,spike,sack,9,0,0,cold
25,3651,Eagles,Rams,4,276,3,13,45,41,24,deep_pass,out_of_bounds,60,1,1,cold
25,3652,Dolphins,Dolphins,2,745,2,19,78,42,20,pass,touchdown,30,1,1,rain
25,3653,Rams,Cowboys,3,693,1,18,31,10,43,deep_pass,loss,43,1,0,windy
25,3654,Dolphins,49ers,1,311,1,7,48,37,30,deep_pass,interception,39,1,1,windy
25,3655,Eagles,Packers,3,829,3,4,5,40,38,field_goal,interception,39,0,1,clear
25,3656,Steelers,Patriots,4,251,1,16,91,31,18,punt,gain,60,0,0,hot
25,3657,Bills,Steelers,2,156,2,8,38,11,25,field_goal,out_of_bounds,26,0,1,cold
25,3658,Cowboys,Rams,1,572,4,4,91,45,42,kneel,incomplete,21,0,1,hot
25,3659,Steelers,Cowboys,3,255,4,10,60,29,9,kneel,fumble,58,1,0,cold
25,3660,Patriots,Bills,1,272,4,11,86,7,3,kneel,touchdown,31,1,1,hot
25,3661,49ers,Chiefs,2,86,4,10,16,45,38,field_goal,incomplete,44,1,1,cold
25,3662,Dolphins,Cowboys,3,710,2,14,62,29,11,pass,sack,46,0,1,clear
25,3663,Patriots,Cowboys,4,385,3,8,36,24,6,field_goal,interception,27,1,1,rain
25,3664,Rams,Patriots,4,546,1,12,6,15,25,field_goal,incomplete,37,1,1,snow
25,3665,Steelers,Cowboys,3,796,1,20,24,27,16,run,gain,22,0,1,snow
25,3666,Patriots,Chiefs,3,375,2,8,67,24,10,pass,incomplete,0,0,0,hot
25,3667,Dolphins,Packers,1,383,1,18,71,27,26,kneel,gain,11,1,1,hot
25,3668,Steelers,49ers,2,249,3,3,65,41,41,field_goal,sack,0,1,0,snow
25,3669,Dolphins,Rams,3,868,2,15,88,4,4,field_goal,incomplete,29,0,1,windy
25,3670,Dolphins,Chiefs,4,261,4,10,46,34,11,pass,touchdown,17,1,0,cold
25,3671,Eagles,Packers,3,382,2,3,20,1,22,field_goal,fumble,58,1,1,clear
25,3672,49ers,Bills,3,608,3,12,9,26,0,deep_pass,incomplete,-2,1,0,snow
25,3673,49ers,Cowboys,4,823,3,16,72,8,37,deep_pass,sack,58,1,0,cold
25,3674,Chiefs,Chiefs,3,195,4,9,68,24,14,punt,touchdown,55,1,0,hot
25,3675,Chiefs,Patriots,3,309,2,7,30,20,7,pass,fumble,39,1,0,rain
25,3676,Cowboys,49ers,1,407,4,11,47,39,14,run,touchdown,57,0,1,hot
25,3677,49ers,49ers,3,454,2,19,65,36,10,kneel,loss,20,0,0,rain
25,3678,Chiefs,Eagles,4,715,4,10,11,8,9,spike,touchdown,13,1,0,clear
25,3679,Steelers,Chiefs,3,321,3,12,19,34,6,kneel,interception,-4,0,0,snow
25,3680,Cowboys,Chiefs,1,672,3,3,66,5,36,run,sack,25,1,1,clear
25,3681,Rams,Bills,1,457,4,16,79,33,43,pass,loss,31,0,1,snow
25,3682,Eagles,Steelers,3,360,1,10,73,31,15,run,sack,14,0,1,windy
25,3683,Steelers,Bills,1,483,1,4,64,9,13,field_goal,sack,21,1,0,cold
25,3684,Patriots,49ers,2,483,1,8,31,25,21,screen,touchdown,58,0,0,windy
25,3685,Eagles,Cowboys,3,95,1,17,66,40,40,deep_pass,interception,-3,1,1,windy
25,3686,Eagles,Packers,2,220,2,18,86,7,16,qb_sneak,incomplete,14,1,0,cold
25,3687,Rams,Eagles,4,145,2,14,7,25,43,field_goal,touchdown,44,0,1,windy
25,3688,Rams,Chiefs,3,394,1,16,27,37,7,screen,out_of_bounds,13,1,1,snow
25,3689,Chiefs,Packers,3,280,4,7,15,32,41,field_goal,loss,23,1,1,clear
25,3690,Bills,Dolphins,3,381,1,19,25,14,19,kneel,loss,46,0,0,snow
25,3691,Cowboys,Cowboys,1,517,4,10,46,16,17,field_goal,touchdown,12,0,1,cold
25,3692,Chiefs,Packers,1,673,2,14,41,4,22,screen,out_of_bounds,0,1,1,hot
25,3693,Chiefs,Eagles,4,135,1,6,1,5,18,qb_sneak,interception,2,1,0,snow
25,3694,Cowboys,Steelers,4,669,3,18,36,23,3,screen,fumble,15,1,0,rain
